PropertyID,Address,ZipCode,Bedrooms,Bathrooms,SquareFootage,YearBuilt,LocationID
P1,101 Main St,32801,2,2,1600,2001,L1
P2,102 Main St,33602,3,3,2000,2002,L2
P3,103 Main St,33101,4,4,2400,2003,L3
P4,104 Main St,32202,5,1,2800,2004,L4
P5,105 Main St,32301,1,2,1200,2005,L5
P6,106 Main St,32801,2,3,1600,2006,L1
P7,107 Main St,33602,3,4,2000,2007,L2
P8,108 Main St,33101,4,1,2400,2008,L3
P9,109 Main St,32202,5,2,2800,2009,L4
P10,110 Main St,32301,1,3,1200,2010,L5
P11,111 Main St,32801,2,4,1600,2011,L1
P12,112 Main St,33602,3,1,2000,2012,L2
P13,113 Main St,33101,4,2,2400,2013,L3
P14,114 Main St,32202,5,3,2800,2014,L4
P15,115 Main St,32301,1,4,1200,2015,L5
P16,116 Main St,32801,2,1,1600,2016,L1
P17,117 Main St,33602,3,2,2000,2017,L2
P18,118 Main St,33101,4,3,2400,2018,L3
P19,119 Main St,32202,5,4,2800,2019,L4
P20,120 Main St,32301,1,1,1200,2020,L5
P21,121 Main St,32801,2,2,1600,2021,L1
P22,122 Main St,33602,3,3,2000,2022,L2
P23,123 Main St,33101,4,4,2400,2023,L3
P24,124 Main St,32202,5,1,2800,2024,L4
P25,125 Main St,32301,1,2,1200,2025,L5
P26,126 Main St,32801,2,3,1600,2026,L1
P27,127 Main St,33602,3,4,2000,2027,L2
P28,128 Main St,33101,4,1,2400,2028,L3
P29,129 Main St,32202,5,2,2800,2029,L4
P30,130 Main St,32301,1,3,1200,2030,L5
P31,131 Main St,32801,2,4,1600,2031,L1
P32,132 Main St,33602,3,1,2000,2032,L2
P33,133 Main St,33101,4,2,2400,2033,L3
P34,134 Main St,32202,5,3,2800,2034,L4
P35,135 Main St,32301,1,4,1200,2035,L5
P36,136 Main St,32801,2,1,1600,2036,L1
P37,137 Main St,33602,3,2,2000,2037,L2
P38,138 Main St,33101,4,3,2400,2038,L3
P39,139 Main St,32202,5,4,2800,2039,L4
P40,140 Main St,32301,1,1,1200,2040,L5
P41,141 Main St,32801,2,2,1600,2041,L1
P42,142 Main St,33602,3,3,2000,2042,L2
P43,143 Main St,33101,4,4,2400,2043,L3
P44,144 Main St,32202,5,1,2800,2044,L4
P45,145 Main St,32301,1,2,1200,2045,L5
P46,146 Main St,32801,2,3,1600,2046,L1
P47,147 Main St,33602,3,4,2000,2047,L2
P48,148 Main St,33101,4,1,2400,2048,L3
P49,149 Main St,32202,5,2,2800,2049,L4
P50,150 Main St,32301,1,3,1200,2050,L5
P51,151 Main St,32801,2,4,1600,2051,L1
P52,152 Main St,33602,3,1,2000,2052,L2
P53,153 Main St,33101,4,2,2400,2053,L3
P54,154 Main St,32202,5,3,2800,2054,L4
P55,155 Main St,32301,1,4,1200,2055,L5
P56,156 Main St,32801,2,1,1600,2056,L1
P57,157 Main St,33602,3,2,2000,2057,L2
P58,158 Main St,33101,4,3,2400,2058,L3
P59,159 Main St,32202,5,4,2800,2059,L4
P60,160 Main St,32301,1,1,1200,2060,L5
P61,161 Main St,32801,2,2,1600,2061,L1
P62,162 Main St,33602,3,3,2000,2062,L2
P63,163 Main St,33101,4,4,2400,2063,L3
P64,164 Main St,32202,5,1,2800,2064,L4
P65,165 Main St,32301,1,2,1200,2065,L5
P66,166 Main St,32801,2,3,1600,2066,L1
P67,167 Main St,33602,3,4,2000,2067,L2
P68,168 Main St,33101,4,1,2400,2068,L3
P69,169 Main St,32202,5,2,2800,2069,L4
P70,170 Main St,32301,1,3,1200,2070,L5
P71,171 Main St,32801,2,4,1600,2071,L1
P72,172 Main St,33602,3,1,2000,2072,L2
P73,173 Main St,33101,4,2,2400,2073,L3
P74,174 Main St,32202,5,3,2800,2074,L4
P75,175 Main St,32301,1,4,1200,2075,L5
P76,176 Main St,32801,2,1,1600,2076,L1
P77,177 Main St,33602,3,2,2000,2077,L2
P78,178 Main St,33101,4,3,2400,2078,L3
P79,179 Main St,32202,5,4,2800,2079,L4
P80,180 Main St,32301,1,1,1200,2080,L5
P81,181 Main St,32801,2,2,1600,2081,L1
P82,182 Main St,33602,3,3,2000,2082,L2
P83,183 Main St,33101,4,4,2400,2083,L3
P84,184 Main St,32202,5,1,2800,2084,L4
P85,185 Main St,32301,1,2,1200,2085,L5
P86,186 Main St,32801,2,3,1600,2086,L1
P87,187 Main St,33602,3,4,2000,2087,L2
P88,188 Main St,33101,4,1,2400,2088,L3
P89,189 Main St,32202,5,2,2800,2089,L4
P90,190 Main St,32301,1,3,1200,2090,L5
P91,191 Main St,32801,2,4,1600,2091,L1
P92,192 Main St,33602,3,1,2000,2092,L2
P93,193 Main St,33101,4,2,2400,2093,L3
P94,194 Main St,32202,5,3,2800,2094,L4
P95,195 Main St,32301,1,4,1200,2095,L5
P96,196 Main St,32801,2,1,1600,2096,L1
P97,197 Main St,33602,3,2,2000,2097,L2
P98,198 Main St,33101,4,3,2400,2098,L3
P99,199 Main St,32202,5,4,2800,2099,L4
P100,200 Main St,32301,1,1,1200,2100,L5
